title: EEG-recording_3, recorded: 16.02.23 04.36.02, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:1531, units:emotiv
106,7769,7688,8648,9151,8805,8398,8473,8484,7857,9000,9667,8758,8942,7658
107,7767,7690,8645,9146,8809,8398,8471,8479,7859,8991,9673,8763,8948,7661
108,7763,7688,8639,9145,8810,8399,8474,8471,7857,8987,9670,8759,8945,7660
109,7768,7687,8643,9150,8803,8390,8471,8472,7856,8996,9663,8758,8943,7665
110,7766,7691,8645,9151,8807,8393,8469,8476,7855,9001,9659,8765,8942,7665
111,7766,7690,8639,9145,8806,8393,8470,8475,7858,8997,9662,8767,8943,7664
112,7760,7686,8637,9146,8808,8397,8479,8474,7856,8995,9663,8758,8942,7663
113,7764,7688,8644,9145,8808,8390,8479,8474,7846,8996,9663,8762,8945,7670
114,7769,7690,8648,9150,8809,8394,8476,8473,7850,8997,9659,8762,8940,7667
115,7773,7685,8646,9149,8801,8395,8474,8472,7861,8999,9658,8756,8942,7671
116,7768,7686,8644,9149,8801,8398,8480,8474,7858,8999,9659,8759,8939,7667
117,7766,7688,8644,9147,8804,8391,8476,8477,7854,8998,9662,8767,8936,7662
118,7768,7684,8644,9151,8806,8391,8472,8476,7858,8999,9661,8761,8937,7661
119,7770,7683,8642,9149,8802,8394,8471,8474,7856,8999,9659,8757,8942,7663
120,7768,7687,8644,9145,8805,8399,8472,8473,7855,8999,9658,8762,8941,7659
121,7768,7685,8647,9145,8808,8398,8474,8473,7855,8999,9658,8763,8942,7658
122,7767,7685,8646,9148,8806,8391,8475,8474,7851,8998,9656,8763,8945,7661
123,7764,7689,8644,9149,8807,8391,8476,8472,7855,8998,9656,8761,8941,7659
124,7769,7688,8640,9144,8805,8394,8474,8472,7861,8999,9664,8762,8944,7660
125,7769,7685,8640,9147,8809,8401,8478,8472,7857,8999,9660,8764,8942,7658
126,7768,7688,8647,9150,8806,8396,8476,8469,7852,8995,9658,8766,8937,7663
127,7766,7690,8645,9149,8807,8399,8478,8467,7854,8996,9660,8760,8935,7664
240,7770,7686,8637,9145,8808,8394,8476,8474,7855,9000,9661,8762,8945,7665
0,7766,7686,8639,9148,8813,8398,8473,8481,7859,8999,9659,8763,8944,7662
1,7767,7687,8644,9148,8805,8396,8469,8478,7863,8997,9663,8760,8941,7664
2,7765,7686,8643,9142,8806,8394,8472,8478,7861,8998,9661,8757,8940,7662
3,7768,7684,8640,9139,8805,8384,8471,8479,7855,9001,9656,8761,8945,7665
4,7768,7688,8640,9148,8801,8390,8471,8478,7854,9000,9661,8759,8945,7663
5,7768,7688,8640,9148,8802,8393,8468,8472,7855,8993,9668,8757,8940,7663
6,7770,7685,8644,9144,8805,8388,8471,8474,7855,8992,9663,8758,8939,7661
7,7770,7685,8645,9147,8803,8386,8470,8483,7856,9001,9659,8761,8943,7658
8,7766,7687,8640,9151,8801,8390,8466,8482,7858,9001,9661,8761,8943,7661
9,7765,7690,8642,9144,8803,8390,8468,8471,7855,8990,9660,8757,8937,7660
10,7769,7689,8648,9139,8805,8389,8471,8469,7853,8991,9658,8757,8940,7659
11,7765,7687,8643,9147,8806,8397,8475,8474,7858,9001,9658,8758,8943,7657
12,7764,7688,8639,9145,8804,8395,8473,8474,7859,9001,9660,8762,8944,7662
13,7763,7689,8641,9142,8810,8399,8476,8477,7854,8999,9655,8763,8940,7660
14,7767,7687,8640,9147,8807,8397,8471,8477,7856,9001,9661,8763,8938,7667
15,7762,7688,8638,9153,8805,8400,8475,8471,7860,9003,9664,8759,8937,7665
16,7766,7689,8640,9146,8803,8393,8474,8466,7852,9000,9659,8762,8942,7664
17,7765,7689,8643,9150,8807,8397,8473,8469,7852,8998,9656,8765,8937,7661
18,7766,7688,8646,9152,8804,8396,8474,8474,7863,9000,9665,8764,8937,7664
19,7763,7686,8648,9147,8805,8396,8478,8473,7861,9000,9665,8759,8942,7665
20,7768,7687,8644,9145,8805,8393,8474,8475,7852,8991,9659,8761,8947,7667
21,7768,7688,8645,9150,8807,8396,8472,8477,7854,8981,9664,8764,8940,7663
22,7767,7685,8652,9149,8806,8395,8471,8472,7855,8987,9668,8764,8938,7660
23,7769,7688,8648,9150,8805,8398,8472,8467,7854,8999,9660,8761,8939,7660
24,7771,7690,8638,9152,8809,8400,8476,8467,7854,9002,9655,8760,8934,7661
25,7770,7686,8640,9152,8809,8399,8476,8467,7854,8999,9660,8761,8934,7662
26,7764,7688,8650,9151,8805,8401,8473,8467,7857,9000,9661,8763,8938,7658
27,7767,7692,8648,9148,8802,8396,8468,8474,7860,9002,9657,8763,8943,7657
28,7769,7686,8640,9146,8805,8393,8470,8480,7862,9002,9657,8755,8942,7660
29,7769,7684,8640,9144,8806,8389,8472,8481,7860,8999,9664,8756,8944,7670
30,7762,7690,8643,9144,8807,8396,8475,8479,7859,8998,9664,8761,8938,7664
31,7765,7688,8643,9140,8802,8391,8469,8477,7861,8998,9660,8764,8936,7662
32,7764,7683,8640,9145,8808,8390,8470,8480,7863,8997,9655,8759,8938,7659
33,7765,7684,8642,9147,8807,8389,8467,8477,7856,8993,9660,8761,8942,7663
34,7761,7686,8645,9144,8803,8399,8471,8470,7854,8996,9658,8763,8939,7660
35,7762,7686,8643,9140,8797,8396,8474,8474,7857,9001,9652,8759,8943,7662
36,7766,7689,8641,9147,8806,8396,8473,8481,7854,8999,9653,8758,8944,7662
37,7771,7691,8644,9148,8808,8395,8467,8480,7851,8997,9658,8763,8942,7665
38,7766,7689,8644,9145,8806,8397,8470,8477,7855,8996,9660,8762,8942,7663
39,7763,7686,8642,9150,8806,8394,8473,8477,7853,8999,9659,8760,8945,7659
40,7766,7687,8647,9156,8806,8389,8474,8478,7854,8998,9660,8759,8943,7664
41,7764,7686,8647,9149,8806,8392,8474,8479,7858,8988,9658,8759,8940,7665
42,7765,7681,8642,9145,8803,8397,8475,8475,7858,8990,9661,8762,8945,7661
43,7767,7686,8639,9152,8803,8400,8477,8469,7854,9001,9663,8761,8944,7662
44,7768,7692,8640,9150,8801,8393,8470,8471,7853,8999,9659,8760,8941,7665
45,7765,7688,8643,9146,8807,8396,8468,8475,7857,8993,9655,8762,8940,7657
46,7770,7683,8646,9146,8804,8395,8472,8474,7861,8998,9661,8767,8942,7663
47,7769,7689,8641,9150,8803,8397,8478,8478,7861,9000,9662,8759,8937,7665
48,7774,7690,8641,9145,8804,8390,8471,8479,7853,8996,9658,8755,8940,7664
49,7768,7687,8645,9143,8808,8394,8471,8473,7853,8997,9657,8756,8940,7661
50,7766,7686,8645,9140,8804,8391,8471,8472,7857,8997,9657,8760,8940,7664
51,7766,7688,8644,9141,8807,8396,8472,8473,7855,8996,9654,8758,8939,7658
52,7769,7688,8648,9144,8808,8393,8468,8473,7854,8998,9659,8758,8941,7659
53,7765,7687,8647,9145,8811,8389,8467,8477,7856,9001,9660,8763,8941,7661
54,7767,7685,8642,9141,8810,8385,8468,8480,7854,9000,9658,8765,8943,7662
55,7769,7685,8641,9144,8808,8394,8469,8481,7852,8999,9665,8757,8941,7659
56,7764,7685,8641,9149,8806,8395,8468,8483,7852,8998,9662,8755,8940,7659
57,7764,7685,8644,9146,8805,8387,8467,8478,7854,8997,9656,8761,8947,7662
58,7765,7685,8647,9141,8807,8394,8469,8472,7863,8997,9657,8759,8945,7661
59,7766,7686,8643,9140,8805,8398,8473,8471,7863,8998,9658,8758,8940,7663
60,7767,7688,8641,9146,8809,8397,8475,8474,7856,9000,9653,8761,8941,7665
61,7770,7688,8646,9150,8811,8392,8470,8474,7862,9000,9660,8761,8946,7667
62,7767,7688,8647,9152,8810,8400,8473,8475,7866,8992,9662,8759,8943,7663
63,7768,7687,8643,9150,8802,8398,8472,8475,7856,8992,9659,8766,8941,7667
64,7768,7687,8645,9154,8808,8397,8471,8475,7852,9000,9654,8765,8932,7661
65,7771,7687,8649,9154,8811,8391,8467,8472,7855,8999,9656,8761,8935,7661
66,7764,7688,8645,9155,8807,8397,8474,8472,7856,8997,9659,8758,8940,7659
67,7765,7687,8643,9150,8803,8395,8473,8476,7855,9000,9660,8761,8940,7661
68,7768,7689,8645,9148,8811,8397,8474,8477,7855,9000,9657,8761,8939,7659
69,7767,7689,8644,9148,8812,8394,8478,8478,7857,9000,9659,8759,8945,7658
70,7763,7687,8642,9147,8809,8391,8480,8477,7862,8999,9659,8761,8944,7657
71,7766,7683,8648,9145,8806,8393,8470,8471,7856,8989,9655,8763,8942,7658
72,7767,7686,8651,9150,8810,8396,8467,8478,7851,8993,9652,8759,8945,7658
73,7764,7689,8646,9146,8815,8395,8476,8483,7858,9004,9656,8758,8943,7657
74,7768,7687,8643,9142,8809,8394,8474,8474,7860,9004,9663,8759,8941,7661
75,7767,7687,8645,9152,8803,8399,8468,8471,7854,9000,9657,8757,8941,7659
76,7767,7688,8645,9152,8804,8396,8469,8475,7855,9001,9652,8760,8946,7659
77,7764,7688,8643,9149,8812,8401,8475,8476,7855,9001,9657,8761,8943,7659
78,7766,7684,8640,9152,8809,8396,8472,8474,7851,9000,9663,8762,8939,7665
79,7767,7681,8644,9153,8808,8396,8473,8475,7857,9000,9657,8762,8939,7665
80,7772,7683,8647,9149,8804,8395,8472,8477,7859,9000,9658,8761,8943,7665
81,7767,7689,8643,9150,8804,8400,8471,8479,7855,9001,9657,8758,8943,7659
82,7768,7686,8640,9149,8803,8393,8465,8477,7851,9001,9654,8761,8946,7667
83,7766,7681,8643,9149,8806,8392,8473,8479,7856,8999,9655,8761,8940,7663
84,7765,7684,8644,9149,8804,8392,8475,8482,7856,9002,9660,8760,8936,7656
85,7764,7689,8642,9147,8803,8396,8471,8474,7855,9000,9656,8757,8940,7656
86,7768,7686,8641,9150,8803,8390,8468,8469,7858,8994,9654,8757,8945,7662
87,7769,7684,8644,9158,8806,8392,8471,8477,7861,8992,9659,8760,8939,7662
88,7770,7686,8645,9150,8805,8397,8469,8481,7861,8997,9658,8763,8937,7659
89,7769,7686,8642,9141,8803,8393,8469,8475,7857,8996,9660,8761,8943,7661
90,7768,7683,8640,9146,8809,8393,8472,8472,7857,8999,9664,8758,8943,7664
91,7769,7684,8643,9150,8813,8393,8468,8477,7856,9006,9661,8757,8940,7666
92,7762,7691,8643,9149,8810,8398,8470,8479,7854,8994,9656,8756,8938,7658
93,7766,7691,8641,9145,8803,8395,8470,8479,7855,8984,9665,8764,8941,7659
94,7769,7685,8643,9146,8809,8398,8472,8479,7859,8997,9665,8764,8941,7662
95,7768,7683,8643,9146,8807,8396,8470,8470,7857,9002,9659,8760,8941,7663
96,7760,7689,8640,9148,8807,8399,8473,8468,7852,8995,9658,8757,8938,7657
97,7767,7690,8643,9142,8807,8388,8472,8479,7856,8995,9658,8761,8940,7662
98,7768,7689,8647,9142,8810,8393,8476,8477,7861,9001,9656,8762,8940,7669
99,7769,7688,8645,9143,8804,8397,8475,8469,7855,8998,9660,8762,8942,7672
100,7767,7687,8645,9144,8806,8396,8477,8477,7855,8994,9662,8756,8942,7656
101,7765,7687,8647,9145,8808,8388,8473,8480,7857,8998,9658,8757,8942,7657
102,7767,7689,8643,9150,8806,8391,8468,8472,7856,9000,9657,8763,8935,7664
103,7771,7688,8640,9151,8804,8395,8469,8472,7856,8992,9658,8763,8930,7659
104,7770,7685,8643,9148,8803,8397,8475,8476,7858,8991,9660,8758,8937,7653
105,7770,7684,8641,9142,8805,8394,8473,8474,7857,9000,9661,8759,8941,7659
106,7769,7687,8642,9143,8807,8392,8469,8476,7856,9000,9658,8763,8936,7666
107,7763,7687,8647,9146,8808,8398,8471,8481,7858,8996,9656,8756,8931,7660
108,7765,7686,8645,9144,8806,8393,8470,8480,7857,8998,9658,8753,8937,7660
109,7767,7689,8641,9146,8809,8392,8474,8477,7854,8998,9657,8759,8943,7660
110,7766,7690,8645,9146,8806,8392,8474,8474,7852,8998,9661,8767,8945,7662
111,7758,7691,8642,9147,8810,8395,8478,8472,7854,8994,9661,8763,8936,7656
112,7765,7690,8638,9147,8812,8387,8474,8475,7854,8991,9661,8757,8939,7658
113,7766,7686,8646,9147,8814,8395,8474,8474,7858,8997,9662,8755,8944,7660
114,7768,7684,8650,9141,8808,8396,8472,8471,7862,9003,9667,8757,8941,7663
115,7765,7687,8646,9144,8813,8401,8477,8477,7862,9000,9659,8757,8932,7662
116,7771,7686,8649,9145,8811,8395,8474,8482,7857,9001,9657,8759,8938,7664
117,7769,7685,8648,9146,8808,8392,8472,8475,7856,9001,9664,8761,8939,7664
118,7767,7687,8638,9145,8804,8393,8474,8467,7863,8988,9661,8763,8940,7664
119,7769,7686,8640,9148,8802,8395,8473,8470,7862,8988,9660,8760,8944,7662
120,7770,7688,8646,9149,8803,8393,8471,8475,7855,9001,9663,8760,8944,7665
121,7771,7690,8642,9147,8808,8393,8474,8472,7855,9000,9662,8763,8939,7667
122,7768,7688,8638,9146,8809,8395,8477,8468,7862,8995,9660,8764,8936,7664
123,7768,7687,8643,9148,8805,8395,8475,8470,7862,9001,9661,8762,8939,7665
124,7769,7690,8645,9148,8808,8400,8478,8476,7854,8997,9658,8757,8940,7661
125,7772,7688,8641,9146,8804,8395,8476,8474,7854,8984,9660,8759,8945,7656
126,7768,7685,8639,9146,8801,8396,8473,8472,7861,8985,9661,8760,8942,7654
127,7771,7687,8643,9141,8804,8396,8470,8476,7860,8993,9659,8758,8940,7662
240,7766,7690,8644,9145,8810,8399,8474,8482,7855,8996,9659,8758,8938,7659
0,7763,7687,8641,9149,8805,8393,8469,8478,7858,8997,9663,8767,8943,7661
1,7764,7684,8639,9150,8806,8397,8471,8473,7864,8999,9663,8764,8940,7660
2,7767,7685,8640,9148,8808,8390,8472,8475,7860,8999,9666,8756,8939,7662
3,7762,7689,8643,9150,8811,8390,8474,8476,7858,8998,9660,8756,8941,7660
4,7766,7686,8645,9144,8808,8390,8470,8475,7861,8998,9652,8759,8940,7663
5,7766,7682,8647,9139,8806,8394,8469,8476,7861,8997,9656,8757,8937,7661
6,7767,7684,8647,9140,8802,8389,8468,8475,7861,8999,9661,8758,8941,7660
7,7771,7690,8648,9149,8803,8387,8468,8473,7863,9001,9660,8759,8942,7659
8,7768,7691,8646,9151,8805,8395,8472,8471,7859,8986,9662,8759,8942,7660
9,7767,7690,8642,9142,8807,8398,8475,8471,7853,8975,9665,8764,8944,7661
10,7769,7688,8639,9141,8808,8394,8474,8476,7859,8993,9661,8762,8939,7657
11,7772,7688,8641,9149,8801,8388,8473,8477,7866,9008,9662,8757,8934,7660
12,7770,7690,8646,9149,8802,8397,8476,8473,7858,8999,9659,8759,8933,7661
13,7771,7688,8645,9142,8801,8396,8470,8478,7850,8995,9658,8763,8936,7663
14,7765,7685,8642,9144,8803,8394,8466,8483,7862,9001,9662,8757,8934,7661
15,7764,7687,8644,9147,8800,8389,8464,8478,7868,8995,9663,8759,8938,7663
16,7768,7687,8645,9148,8802,8394,8473,8475,7861,8982,9658,8759,8937,7659
17,7774,7685,8641,9139,8800,8391,8473,8479,7859,8988,9659,8755,8941,7662
18,7766,7689,8638,9141,8804,8394,8471,8476,7863,8998,9659,8753,8943,7657
19,7763,7691,8644,9145,8806,8392,8467,8472,7862,8992,9658,8760,8943,7658
20,7766,7688,8647,9148,8806,8395,8472,8481,7856,8990,9656,8759,8940,7660
21,7771,7686,8643,9145,8799,8392,8468,8484,7857,9000,9662,8756,8942,7660
22,7765,7688,8641,9145,8800,8390,8467,8479,7862,9000,9665,8756,8940,7658
23,7766,7686,8646,9145,8804,8393,8476,8478,7861,8996,9663,8761,8938,7662
24,7771,7686,8647,9145,8805,8403,8473,8476,7856,8999,9663,8762,8943,7663
25,7767,7686,8640,9146,8804,8402,8470,8472,7860,9001,9667,8757,8942,7663
26,7766,7687,8636,9144,8804,8385,8473,8473,7863,9000,9665,8757,8941,7666
27,7768,7687,8639,9145,8806,8383,8473,8475,7859,9000,9661,8763,8941,7662
28,7770,7688,8643,9145,8802,8389,8466,8474,7863,9000,9666,8764,8940,7665
29,7763,7688,8638,9145,8805,8396,8467,8479,7864,8996,9660,8758,8941,7665
30,7769,7687,8638,9143,8801,8390,8470,8477,7856,8990,9653,8758,8946,7662
31,7773,7688,8643,9145,8803,8395,8474,8469,7855,8997,9658,8760,8943,7659
32,7769,7686,8641,9144,8804,8397,8469,8474,7856,9003,9661,8762,8946,7670
33,7760,7689,8641,9145,8805,8396,8470,8481,7854,9000,9658,8758,8945,7658
34,7768,7689,8645,9145,8801,8389,8470,8479,7857,8998,9664,8760,8945,7652
35,7768,7690,8642,9147,8805,8397,8472,8477,7860,9001,9667,8757,8941,7660
36,7764,7691,8639,9145,8807,8391,8468,8478,7854,8999,9662,8758,8942,7667
37,7765,7693,8640,9147,8809,8386,8473,8476,7853,8998,9664,8760,8939,7663
38,7770,7693,8640,9143,8807,8389,8471,8474,7859,9000,9666,8759,8941,7662
39,7768,7689,8642,9143,8806,8397,8470,8476,7859,8999,9661,8761,8941,7662
40,7768,7686,8643,9148,8807,8395,8473,8476,7854,8999,9659,8765,8936,7661
41,7769,7686,8642,9148,8807,8393,8476,8474,7854,8999,9664,8764,8938,7662
42,7764,7684,8644,9145,8808,8397,8477,8475,7857,8999,9663,8759,8940,7659
43,7766,7683,8644,9147,8806,8395,8469,8477,7856,8999,9660,8760,8942,7663
44,7766,7687,8640,9148,8808,8399,8469,8473,7859,8999,9659,8759,8942,7665
45,7767,7689,8641,9142,8808,8399,8473,8466,7861,8999,9660,8757,8945,7663
46,7765,7685,8643,9147,8812,8398,8477,8471,7859,8999,9659,8755,8940,7660
47,7769,7688,8645,9152,8806,8387,8472,8475,7861,8999,9663,8759,8939,7662
48,7766,7691,8646,9152,8808,8395,8475,8473,7865,8999,9664,8761,8941,7658
49,7769,7689,8645,9149,8802,8397,8475,8474,7858,8999,9664,8761,8945,7666
50,7766,7689,8643,9152,8801,8398,8475,8479,7856,8999,9659,8758,8939,7669
51,7763,7689,8640,9151,8803,8396,8471,8476,7864,8999,9659,8763,8938,7665
52,7763,7688,8639,9146,8808,8399,8473,8474,7863,8999,9660,8763,8940,7655
53,7770,7686,8639,9144,8802,8394,8477,8477,7853,8999,9660,8758,8939,7659
54,7766,7687,8641,9148,8802,8396,8476,8476,7855,8999,9659,8757,8937,7660
55,7765,7687,8644,9148,8808,8399,8472,8472,7861,9000,9657,8762,8942,7657
56,7770,7686,8650,9150,8809,8399,8475,8473,7856,8998,9658,8762,8937,7659
57,7768,7686,8652,9150,8807,8398,8475,8475,7848,8999,9665,8757,8931,7664
58,7764,7686,8651,9144,8811,8394,8466,8473,7854,9001,9668,8758,8942,7664
59,7764,7686,8645,9143,8817,8393,8466,8473,7861,8994,9664,8758,8946,7657
60,7769,7686,8641,9145,8812,8394,8472,8476,7856,8993,9666,8757,8939,7657
61,7765,7684,8642,9149,8810,8403,8479,8476,7852,8998,9664,8758,8935,7657
62,7768,7684,8641,9147,8804,8397,8476,8479,7853,8998,9660,8761,8942,7660
63,7765,7689,8640,9147,8807,8394,8475,8480,7855,8997,9659,8756,8941,7659
64,7763,7691,8644,9145,8806,8388,8472,8472,7856,8999,9664,8757,8938,7662
65,7764,7688,8645,9148,8807,8399,8476,8471,7858,8998,9663,8762,8935,7658
66,7769,7685,8646,9145,8803,8398,8473,8477,7858,8995,9659,8763,8941,7661
67,7764,7688,8647,9142,8807,8397,8472,8477,7860,8997,9656,8757,8943,7664
68,7765,7687,8643,9142,8807,8390,8467,8476,7861,9004,9658,8757,8946,7666
69,7769,7684,8641,9146,8806,8391,8471,8475,7859,8999,9660,8758,8939,7658
70,7772,7684,8646,9147,8803,8391,8474,8472,7858,8989,9662,8759,8932,7660
71,7764,7686,8642,9146,8805,8394,8467,8477,7859,8995,9660,8759,8931,7664
72,7757,7683,8638,9143,8806,8391,8462,8481,7859,9003,9655,8759,8935,7658
73,7762,7683,8644,9145,8801,8390,8467,8473,7859,8996,9658,8761,8938,7655
74,7769,7687,8642,9146,8802,8392,8473,8469,7861,8996,9661,8758,8940,7660
75,7769,7688,8638,9141,8809,8389,8468,8470,7861,8999,9661,8756,8943,7668
76,7765,7685,8644,9140,8809,8391,8469,8469,7860,8996,9661,8760,8940,7662
77,7765,7683,8643,9143,8801,8389,8468,8476,7863,9000,9667,8764,8940,7662
78,7760,7687,8638,9146,8808,8391,8469,8483,7864,8996,9663,8758,8943,7661
79,7767,7687,8642,9143,8809,8389,8466,8480,7858,8986,9662,8760,8946,7662
80,7766,7685,8647,9145,8808,8397,8469,8479,7857,8995,9665,8763,8934,7660
81,7766,7687,8645,9144,8804,8395,8467,8476,7857,9004,9663,8762,8938,7665
82,7766,7690,8643,9146,8805,8398,8471,8470,7857,8996,9653,8757,8946,7665
83,7770,7684,8643,9142,8802,8394,8471,8467,7854,8996,9656,8758,8941,7664
84,7763,7682,8642,9147,8807,8398,8473,8471,7853,9002,9662,8758,8936,7658
85,7763,7687,8643,9153,8806,8396,8475,8472,7858,9002,9664,8757,8943,7660
86,7767,7689,8644,9149,8808,8394,8477,8470,7865,8999,9662,8758,8941,7663
87,7767,7687,8643,9141,8809,8396,8475,8468,7859,8997,9660,8761,8939,7665
88,7764,7691,8642,9149,8808,8401,8475,8469,7850,8997,9658,8760,8943,7663
89,7765,7694,8643,9155,8807,8397,8474,8470,7857,8999,9659,8759,8941,7661
90,7771,7690,8647,9147,8805,8394,8478,8470,7865,8999,9662,8764,8940,7660
91,7770,7689,8646,9149,8806,8399,8482,8470,7859,8998,9659,8765,8940,7657
92,7767,7691,8641,9157,8806,8395,8472,8470,7852,8999,9661,8761,8942,7659
93,7768,7689,8640,9156,8809,8398,8470,8470,7856,8998,9668,8757,8942,7658
94,7774,7683,8646,9150,8805,8398,8476,8470,7858,8996,9666,8759,8946,7664
95,7767,7687,8646,9153,8804,8401,8482,8467,7857,8995,9654,8757,8942,7662
96,7766,7688,8641,9151,8800,8397,8477,8467,7861,8996,9656,8758,8938,7662
97,7763,7688,8645,9151,8809,8400,8482,8470,7860,8996,9660,8757,8937,7659
98,7766,7689,8653,9153,8810,8392,8477,8470,7854,8995,9657,8760,8947,7664
99,7763,7690,8651,9152,8808,8397,8472,8472,7856,8996,9656,8760,8941,7661
100,7764,7685,8644,9148,8803,8396,8472,8469,7856,8996,9659,8758,8934,7660
101,7764,7683,8641,9150,8809,8393,8479,8467,7852,8996,9657,8754,8936,7656
102,7768,7689,8643,9146,8808,8393,8474,8472,7855,8996,9658,8757,8938,7659
103,7768,7690,8644,9147,8808,8400,8475,8478,7858,8995,9661,8763,8937,7665
104,7767,7687,8645,9152,8811,8397,8478,8477,7860,8996,9662,8763,8941,7666
105,7767,7689,8644,9156,8810,8392,8474,8469,7866,8996,9660,8758,8945,7662
106,7766,7690,8641,9155,8809,8398,8474,8471,7861,8995,9657,8755,8942,7661
107,7769,7686,8643,9152,8810,8400,8477,8479,7852,8997,9659,8760,8941,7664
108,7769,7687,8647,9154,8812,8402,8473,8475,7856,8999,9660,8762,8944,7657
109,7769,7690,8646,9150,8804,8399,8471,8462,7863,8998,9658,8759,8946,7657
110,7767,7689,8641,9149,8804,8400,8482,8467,7860,8997,9658,8759,8936,7661
111,7770,7689,8640,9149,8806,8396,8477,8475,7853,8996,9663,8765,8937,7667
112,7768,7689,8641,9155,8804,8397,8472,8472,7854,8997,9660,8760,8940,7661
113,7770,7686,8643,9153,8799,8392,8469,8470,7860,8999,9661,8756,8942,7664
114,7765,7687,8644,9151,8805,8392,8471,8473,7861,8999,9659,8757,8939,7661
115,7763,7686,8642,9147,8802,8392,8468,8475,7856,8999,9654,8761,8943,7657
116,7764,7683,8640,9143,8803,8399,8473,8475,7854,8999,9657,8757,8943,7654
117,7770,7685,8640,9141,8804,8395,8473,8472,7854,8997,9669,8755,8944,7661
118,7761,7688,8642,9149,8809,8392,8475,8471,7854,8996,9663,8757,8941,7664
119,7758,7687,8643,9148,8814,8389,8476,8476,7856,8997,9655,8759,8939,7663
120,7769,7688,8646,9142,8814,8393,8476,8478,7858,8998,9660,8760,8943,7660
121,7769,7689,8646,9144,8810,8390,8475,8474,7859,8997,9660,8758,8941,7660
122,7763,7687,8643,9150,8811,8390,8476,8471,7861,8997,9659,8759,8938,7662
123,7765,7689,8642,9151,8813,8398,8480,8471,7858,8997,9660,8760,8941,7658
124,7771,7689,8646,9150,8806,8397,8477,8473,7857,8997,9662,8761,8946,7660
125,7767,7687,8645,9151,8806,8405,8474,8473,7861,8997,9660,8762,8944,7665
126,7766,7689,8645,9147,8806,8402,8472,8471,7862,8997,9663,8764,8937,7664
127,7761,7695,8645,9151,8808,8401,8476,8471,7860,8997,9662,8760,8928,7659
240,7765,7694,8646,9155,8808,8398,8477,8474,7855,8997,9660,8760,8934,7668
0,7769,7687,8646,9157,8812,8408,8479,8474,7854,8997,9659,8757,8939,7659
1,7770,7688,8647,9156,8807,8400,8473,8468,7862,8997,9659,8758,8939,7653
2,7765,7694,8647,9155,8808,8402,8475,8469,7864,8997,9657,8757,8938,7655
3,7768,7690,8644,9151,8808,8401,8477,8468,7853,8997,9660,8757,8943,7661
4,7768,7687,8642,9156,8809,8400,8477,8464,7853,8997,9661,8758,8938,7654
5,7769,7689,8642,9151,8809,8395,8471,8470,7860,8997,9660,8763,8938,7657
6,7767,7692,8644,9145,8811,8398,8479,8472,7855,8997,9657,8760,8942,7661
7,7769,7693,8645,9144,8806,8398,8483,8468,7854,8997,9660,8756,8940,7659
8,7768,7694,8642,9146,8804,8395,8476,8475,7863,8997,9663,8760,8935,7661
9,7766,7691,8640,9146,8812,8397,8474,8483,7859,8998,9663,8764,8936,7661
10,7769,7687,8641,9146,8814,8397,8473,8475,7851,8997,9665,8765,8938,7659
11,7766,7686,8644,9146,8809,8397,8471,8471,7856,8997,9659,8763,8940,7657
12,7765,7684,8640,9144,8805,8393,8470,8480,7861,9000,9657,8762,8944,7661
13,7763,7686,8636,9147,8808,8398,8475,8484,7859,8993,9656,8758,8938,7658
14,7768,7687,8639,9143,8802,8397,8473,8476,7859,8987,9659,8759,8939,7663
15,7767,7687,8643,9144,8806,8397,8475,8471,7862,8996,9659,8758,8943,7663
16,7767,7685,8646,9142,8806,8384,8470,8475,7861,9002,9661,8756,8946,7661
17,7762,7686,8646,9142,8804,8389,8471,8481,7860,8996,9660,8757,8942,7659
